117.205.158.11,10,/shop/v1/frequentorders,channelversion,989,13,34,2057,24
117.205.158.11,10,/shop/cart,channelversion,989,13,34,2057,24
117.205.158.11,10,/shop/cart,channelversion,990,13,34,2057,24
117.205.158.11,10,/shop/wallet/txnhistory,page_sizepage_numberchannelversion,992,13,34,2057,24
117.205.158.11,10,/shop/wallet/balance,channelversion,992,13,34,2057,24
117.205.158.11,10,/papi/v1/expresscart/verify,null,1004,13,34,2057,24
117.205.158.11,10,/papi/v1/expresscart/verify,null,1005,13,34,2057,24
117.205.158.11,10,/api/v1/expresscart/checkout,wallet,1006,13,34,2057,24
117.205.158.11,10,/shop/summary/1116588660,null,1007,13,34,2057,24
117.205.158.11,10,/shop/cart,channelversion,1009,14,34,2057,24
117.205.158.11,10,/shop/orderdetail/1116588660,channelversion,1009,14,34,2057,24
117.205.158.11,10,/shop/v1/frequentorders,channelversion,1017,15,34,2057,24
117.205.158.11,10,/papi/v1/expresscart/verify,null,1027,15,34,2057,24
117.205.158.11,10,/shop/wallet/balance,channelversion,1028,15,34,2057,24
117.205.158.11,10,/api/v1/expresscart/checkout,walletwithdraw,1028,15,34,2057,24
117.205.158.11,10,/shop/summary/1116589946,null,1029,16,34,2057,24
117.205.158.11,10,/shop/cart,channelversion,1032,17,34,2057,24
117.205.158.11,10,/shop/orderdetail/1116589946,channelversion,1032,17,34,2057,24
117.205.158.11,10,/shop/orderdetail/1116589946,channelversion,1043,18,34,2057,24
117.205.158.11,10,/shop/orderdetail/1116589946,channelversion,1053,18,34,2057,24
117.205.158.11,10,/shop/orderdetail/1116589946,channelversion,1063,18,34,2057,24
117.205.158.11,10,/shop/action,null,1063,18,34,2057,24
117.205.158.11,11,/shop/logout,channelversion,1798,19,34,2057,24
117.205.158.11,11,/shop,null,1798,19,34,2057,24
117.205.158.11,11,/shop/cart,channelversion,1803,19,34,2057,24
117.205.158.11,11,/shop/login,isIframetheme,1832,19,34,2057,24
117.205.158.11,11,/shop/authresponse,codestate,1986,19,34,2057,24
117.205.158.11,11,/shop/v1/frequentorders,channelversion,1987,20,34,2057,24
117.205.158.11,11,/shop/cart,channelversion,1987,20,34,2057,24
117.205.158.11,11,/shop/wallet/balance,channelversion,1987,20,34,2057,24
117.205.158.11,11,/shop/wallet/txnhistory,page_sizepage_numberchannelversion,1992,20,34,2057,24
117.205.158.11,11,/shop/v1/frequentorders,channelversion,2003,20,34,2057,24
117.205.158.11,11,/papi/v1/expresscart/verify,null,2016,20,34,2057,24
117.205.158.11,11,/shop/wallet/balance,channelversion,2017,20,34,2057,24
117.205.158.11,11,/api/v1/expresscart/checkout,walletwithdraw,2017,20,34,2057,24
117.205.158.11,11,/shop/log,null,2019,20,34,2057,24
117.205.158.11,11,/shop/summary/1116647850,null,2023,21,34,2057,24
117.205.158.11,11,/shop/cart,channelversion,2029,22,34,2057,24
117.205.158.11,11,/shop/orderdetail/1116647850,channelversion,2029,22,34,2057,24
117.205.158.11,11,/api/user/favourite,channelversion,2034,23,34,2057,24
117.205.158.11,11,/shop/logout,channelversion,2051,24,34,2057,24
117.205.158.11,11,/shop,null,2052,24,34,2057,24
117.205.158.11,11,/shop/cart,channelversion,2057,24,34,2057,24
122.168.147.163,10,/shop/authresponse,codestate,0,0,1,65,7
122.168.147.163,10,/shop/v1/frequentorders,channelversion,0,1,1,65,7
122.168.147.163,10,/shop/cart,channelversion,0,2,1,65,7
122.168.147.163,10,/papi/v1/expresscart/verify,null,10,3,1,65,7
122.168.147.163,10,/papi/v1/expresscart/verify,null,23,4,1,65,7
122.168.147.163,10,/papi/v1/expresscart/verify,null,45,4,1,65,7
122.168.147.163,10,/api/v1/expresscart/checkout,wallet,53,4,1,65,7
122.168.147.163,10,/shop/summary/1116541001,null,63,5,1,65,7
122.168.147.163,10,/shop/cart,channelversion,64,6,1,65,7
122.168.147.163,10,/shop/orderdetail/1116541001,channelversion,65,6,1,65,7
128.185.236.4,16,/mts-prepaid-mobile-online-recharge.htm,gclid,0,0,13,802,3
128.185.236.4,16,/shop/cart,null,217,1,13,802,3
128.185.236.4,16,/mts-prepaid-mobile-online-recharge.htm,gclid,792,2,13,802,3
128.185.236.4,16,/shop/cart,null,802,3,13,802,3
14.142.28.134,09,/shop/login,isIframetheme,0,0,0,41,6
14.142.28.134,09,/shop/authresponse,codestate,38,1,0,41,6
14.142.28.134,09,/shop/v1/frequentorders,channelversion,39,2,0,41,6
14.142.28.134,09,/api/v1/expresscart/checkout,wallet,39,3,0,41,6
14.142.28.134,09,/shop/summary/1116238067,null,40,4,0,41,6
14.142.28.134,09,/shop/orderdetail/1116238067,channelversion,41,5,0,41,6
106.79.28.41,10,/papi/v1/expresscart/verify,null,0,0,0,23,6
106.79.28.41,10,/papi/v1/expresscart/verify,null,11,1,0,23,6
106.79.28.41,10,/api/v1/expresscart/checkout,wallet,14,1,0,23,6
106.79.28.41,10,/shop/summary/1116544290,null,20,2,0,23,6
106.79.28.41,10,/shop/cart,channelversion,22,3,0,23,6
106.79.28.41,10,/shop/orderdetail/1116544290,channelversion,22,4,0,23,6
106.79.28.41,10,/api/user/favourite,channelversion,23,5,0,23,6
66.249.82.128,05,/shop/g/electronics/camera-accessories/camera-accessories-store/extra-25-off-on-camera-lenses,null,0,0,0,14,5
66.249.82.128,05,/offer/wp-content/uploads/2015/03/header_elec_22mar1.jpg,null,13,1,0,14,5
66.249.82.128,05,/offer/wp-content/uploads/2015/03/fooetr_l_03.png,null,13,2,0,14,5
66.249.82.128,05,/offer/wp-content/uploads/2015/03/fooetr_l_02.png,null,13,3,0,14,5
66.249.82.128,05,/offer/wp-content/uploads/2015/03/img_elec9.jpg,null,14,4,0,14,5
66.249.82.128,06,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,0,1
66.249.82.128,09,/,null,0,0,0,0,1
66.249.82.128,11,/,null,0,0,0,0,1
66.249.82.128,16,/images/Paytm.gif,null,0,0,0,0,1
66.249.82.128,16,/aircel-prepaid-mobile-online-recharge.htm,null,0,0,0,0,1
66.249.82.128,17,/,null,0,0,0,9,2
66.249.82.128,17,/airtel-prepaid-mobile-online-recharge.htm,null,9,1,0,9,2
115.185.155.75,09,/,utm_sourceutm_mediumutm_campaign,0,0,0,38,3
115.185.155.75,09,/shop/cart,null,1,1,0,38,3
115.185.155.75,09,/shop/h/electronics/home-appliances,utm_sourceutm_mediumutm_campaign,37,2,0,38,3
115.185.155.75,09,/shop/cart,null,38,3,0,38,3
157.83.97.242,06,/,null,0,0,1,90,4
157.83.97.242,06,/shop/logout,channelversion,88,1,1,90,4
157.83.97.242,06,/shop,null,88,2,1,90,4
157.83.97.242,06,/shop/cart,channelversion,90,3,1,90,4
157.83.97.242,09,/papi/rr/products/13444118/statistics,channelversion,0,0,0,51,6
157.83.97.242,09,/,null,9,1,0,51,6
157.83.97.242,09,/shop/cart,channelversion,21,2,0,51,6
157.83.97.242,09,/papi/v1/expresscart/verify,null,49,3,0,51,6
157.83.97.242,09,/shop/login,isIframetheme,50,4,0,51,6
157.83.97.242,09,/papi/v1/promosearch/product/17471993/offers,parent_idpricechannelversion,51,5,0,51,6
157.83.97.242,10,/shop/p/micromax-40t2810fhd-40-inch-led-tv-full-hd-LARMICROMAX-40TDUMM20256C98FD883_45072,null,0,0,18,1121,44
157.83.97.242,10,/shop/cart,channelversion,4,1,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,6,2,18,1121,44
157.83.97.242,10,/papi/rr/products/8904617/statistics,channelversion,9,3,18,1121,44
157.83.97.242,10,/papi/v1/promosearch/product/8904617/offers,parent_idpricechannelversion,10,4,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,47,5,18,1121,44
157.83.97.242,10,/papi/v1/promosearch/product/11120448/offers,parent_idpricechannelversion,48,6,18,1121,44
157.83.97.242,10,/papi/rr/products/11120448/statistics,channelversion,51,7,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,57,8,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,81,9,18,1121,44
157.83.97.242,10,/papi/v1/promosearch/product/16292558/offers,parent_idpricechannelversion,106,10,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,128,11,18,1121,44
157.83.97.242,10,/,null,204,11,18,1121,44
157.83.97.242,10,/styles/app.css,null,205,12,18,1121,44
157.83.97.242,10,/shop/g/women/clothes-western/t-shirts,null,327,13,18,1121,44
157.83.97.242,10,/shop/g/women/clothes-western/tops-tunics,null,330,14,18,1121,44
157.83.97.242,10,/shop/cart,channelversion,337,15,18,1121,44
157.83.97.242,10,/shop/cart,channelversion,338,15,18,1121,44
157.83.97.242,10,/shop/ad/paytmAd,catpaytm,345,15,18,1121,44
157.83.97.242,10,/shop/v1/frequentorders,channelversion,345,16,18,1121,44
157.83.97.242,10,/shop/summary/1116544833,null,348,17,18,1121,44
157.83.97.242,10,/shop/cart,channelversion,358,18,18,1121,44
157.83.97.242,10,/shop/orderdetail/1116544833,channelversion,359,18,18,1121,44
157.83.97.242,10,/shop/action,null,361,19,18,1121,44
157.83.97.242,10,/papi/v1/expresscart/verify,null,419,20,18,1121,44
157.83.97.242,10,/offer/,null,436,21,18,1121,44
157.83.97.242,10,/offer/wp-content/uploads/2015/01/bootstrap.min_.css,null,437,22,18,1121,44
157.83.97.242,10,/offer/wp-content/uploads/2014/12/examples.css,null,440,23,18,1121,44
157.83.97.242,10,/offer/wp-content/uploads/2015/01/style.css,null,441,24,18,1121,44
157.83.97.242,10,/offer/wp-includes/js/comment-reply.min.js,ver,442,25,18,1121,44
157.83.97.242,10,/offer/wp-content/uploads/2015/07/julqw.jpg,null,443,26,18,1121,44
157.83.97.242,10,/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,null,444,27,18,1121,44
157.83.97.242,10,/offer/wp-content/uploads/2015/07/470X220_books.jpg,null,446,28,18,1121,44
157.83.97.242,10,/papi/rr/products/4249320/statistics,channelversion,486,29,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,486,30,18,1121,44
157.83.97.242,10,/papi/v1/promosearch/product/4249308/offers,parent_idpricechannelversion,522,31,18,1121,44
157.83.97.242,10,/papi/rr/products/4249308/statistics,channelversion,522,32,18,1121,44
157.83.97.242,10,/shop/p/eveready-7w-led-bulbs-pack-of-2-CMPLXHHDECOEDBULB7WX2STWHFR,null,898,33,18,1121,44
157.83.97.242,10,/shop/cart,channelversion,901,34,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,907,34,18,1121,44
157.83.97.242,10,/papi/v1/promosearch/product/3410661/offers,parent_idpricechannelversion,908,35,18,1121,44
157.83.97.242,10,/papi/rr/products/3410661/statistics,channelversion,912,36,18,1121,44
157.83.97.242,10,/shop/p/crompton-greaves-12-watt-led-bulbs-CMPLXHOMCROMPTON-GREOVER134892E2891,null,956,37,18,1121,44
157.83.97.242,10,/shop/cart,channelversion,958,38,18,1121,44
157.83.97.242,10,/papi/nps/merchantrating,merchant_idchannelversion,960,38,18,1121,44
157.83.97.242,10,/papi/v1/promosearch/product/13534973/offers,parent_idpricechannelversion,960,39,18,1121,44
157.83.97.242,10,/papi/rr/products/13534973/statistics,channelversion,964,40,18,1121,44
157.83.97.242,10,/shop/cart,null,1023,41,18,1121,44
157.83.97.242,10,/shop/login,isIframetheme,1026,42,18,1121,44
157.83.97.242,10,/api/v1/expresscart/checkout,wallet,1105,43,18,1121,44
157.83.97.242,10,/shop/cart,null,1119,44,18,1121,44
157.83.97.242,10,/shop/login,isIframetheme,1121,44,18,1121,44
157.83.97.242,16,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css,ver,0,0,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css,ver,0,1,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css,ver,0,2,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css,ver,0,3,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css,ver,0,4,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css,ver,0,5,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/owl-carousel/css/owl.theme.css,ver,1,6,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css,ver,1,7,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/owl-carousel/css/styles.css,ver,1,8,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2014/12/slider-pro.min_.css,null,1,9,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2014/12/examples.css,null,1,10,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css,ver,1,11,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css,ver,2,12,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wc-gallery/includes/css/style.css,ver,2,13,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js,ver,2,14,0,26,43
157.83.97.242,16,/offer/wp-includes/js/jquery/ui/accordion.min.js,ver,3,15,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-awesome-faq/accordion.js,ver,3,16,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js,ver,3,17,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js,ver,3,18,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js,ver,3,19,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js,ver,4,20,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js,ver,4,21,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/owl-carousel/js/script.js,ver,4,22,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,null,4,23,0,26,43
157.83.97.242,16,/offer/wp-includes/js/jquery/ui/resizable.min.js,ver,5,24,0,26,43
157.83.97.242,16,/offer/wp-includes/js/jquery/ui/draggable.min.js,ver,5,25,0,26,43
157.83.97.242,16,/offer/wp-includes/js/jquery/ui/dialog.min.js,ver,5,26,0,26,43
157.83.97.242,16,/offer/wp-includes/js/masonry.min.js,ver,5,27,0,26,43
157.83.97.242,16,/offer/wp-includes/js/comment-reply.min.js,ver,6,28,0,26,43
157.83.97.242,16,/offer/wp-includes/js/wp-emoji-release.min.js,ver,6,29,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/bargain.jpg,null,6,30,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/qas.jpg,null,6,31,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/autom.jpg,null,7,32,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/cc.png,null,7,33,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/470X220_books.jpg,null,7,34,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/bb.png,null,8,35,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,null,8,36,0,26,43
157.83.97.242,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,null,8,37,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/ledq.jpg,null,8,38,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,null,9,39,0,26,43
157.83.97.242,16,/favicon.ico,null,11,40,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/bedlinen.jpg,null,13,41,0,26,43
157.83.97.242,16,/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,null,26,42,0,26,43
37.228.106.45,10,/mobilebill,null,0,0,0,14,2
37.228.106.45,10,/,null,14,1,0,14,2
37.228.106.45,16,/,utm_mediumutm_sourceutm_campaignutm_term,0,0,0,0,2
37.228.106.45,16,/styles/app.css,null,0,1,0,0,2
43.229.25.102,16,/offer/wp-includes/js/masonry.min.js,ver,0,0,0,12,6
43.229.25.102,16,/offer/wp-includes/js/jquery/jquery.masonry.min.js,ver,0,1,0,12,6
43.229.25.102,16,/offer/wp-includes/js/jquery/ui/button.min.js,ver,2,2,0,12,6
43.229.25.102,16,/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js,ver,3,3,0,12,6
43.229.25.102,16,/offer/wp-includes/js/jquery/ui/mouse.min.js,ver,6,4,0,12,6
43.229.25.102,16,/offer/wp-includes/js/wp-emoji-release.min.js,ver,12,5,0,12,6
43.229.25.102,18,/login,null,0,0,0,0,1
59.91.213.178,17,/,utm_mediumutm_sourceutm_campaignutm_term,0,0,0,4,2
59.91.213.178,17,/shop/cart,channelversion,4,1,0,4,2
106.51.234.105,09,/shop/h/electronics,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,0,1
43.241.123.2,16,/papi/rr/products/13801413/statistics,channelversion,0,0,0,52,7
43.241.123.2,16,/papi/v1/promosearch/product/13801413/offers,parent_idpricechannelversion,0,1,0,52,7
43.241.123.2,16,/papi/nps/merchantrating,merchant_idchannelversion,0,2,0,52,7
43.241.123.2,16,/papi/v1/promosearch/product/13800447/offers,parent_idpricechannelversion,35,3,0,52,7
43.241.123.2,16,/papi/nps/merchantrating,merchant_idchannelversion,35,4,0,52,7
43.241.123.2,16,/papi/rr/products/13800447/statistics,channelversion,36,4,0,52,7
43.241.123.2,16,/papi/v1/promosearch/product/13800617/offers,parent_idpricechannelversion,51,5,0,52,7
43.241.123.2,16,/papi/nps/merchantrating,merchant_idchannelversion,51,6,0,52,7
43.241.123.2,16,/papi/rr/products/13800617/statistics,channelversion,52,6,0,52,7
103.36.126.233,10,/papi/rr/products/10503094/statistics,channelversion,0,0,0,0,1
43.252.30.241,10,/shop/g/books/academic-professional/college-books,utm_sourceutm_mediumutm_campaign,0,0,0,2,2
43.252.30.241,10,/shop/cart,channelversion,2,1,0,2,2
106.220.116.184,16,/,null,0,0,2,131,7
106.220.116.184,16,/shop/cart,null,5,1,2,131,7
106.220.116.184,16,/shop/v1/frequentorders,null,6,2,2,131,7
106.220.116.184,16,/shop/v1/frequentorders,null,48,3,2,131,7
106.220.116.184,16,/papi/v1/expresscart/verify,null,72,3,2,131,7
106.220.116.184,16,/api/v1/expresscart/checkout,wallet,74,4,2,131,7
106.220.116.184,16,/shop/summary/1117866782,null,127,5,2,131,7
106.220.116.184,16,/shop/cart,null,130,6,2,131,7
106.220.116.184,16,/shop/orderdetail/1117866782,null,131,6,2,131,7
106.208.81.97,18,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,36,5
106.208.81.97,18,/papi/v1/promosearch/product/17559190/offers,parent_idpricechannelversion,0,1,0,36,5
106.208.81.97,18,/papi/rr/products/17559190/statistics,channelversion,0,2,0,36,5
106.208.81.97,18,/shop/logout,channelversion,35,3,0,36,5
106.208.81.97,18,/shop,null,36,4,0,36,5
115.249.184.50,10,/,null,0,0,0,52,68
115.249.184.50,10,/shop/cart,channelversion,6,1,0,52,68
115.249.184.50,10,/offer,null,37,2,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css,ver,41,3,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css,ver,41,4,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css,ver,41,5,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/contact-form-7/includes/css/styles.css,ver,41,6,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css,ver,41,7,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wc-gallery/includes/css/style.css,ver,41,8,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css,ver,42,9,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css,ver,42,10,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css,ver,42,11,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css,ver,42,12,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css,ver,42,13,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css,ver,42,14,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css,ver,42,15,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css,ver,42,16,0,52,68
115.249.184.50,10,/offer/wp-content/themes/twentytwelve/style.css,ver,42,17,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css,ver,42,18,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/owl-carousel/css/owl.theme.css,ver,42,19,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css,ver,42,20,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css,ver,42,21,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/owl-carousel/css/styles.css,ver,42,22,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css,ver,42,23,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js,ver,42,24,0,52,68
115.249.184.50,10,/offer/wp-includes/js/jquery/ui/core.min.js,ver,42,25,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-awesome-faq/accordion.js,ver,42,26,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js,ver,42,27,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js,ver,42,28,0,52,68
115.249.184.50,10,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js,ver,42,29,0,52,68
